t,v_probe
#units,s,m/s
33.548387096774185,0.027400050026776653
33.569198751300725,0.027399245443525653
33.59001040582726,0.027398436956463133
33.61082206035379,0.027397622986252177
33.63163371488033,0.027396805314948848
33.65244536940686,0.02739598144299297
33.673257023933395,0.027395153338938324
33.694068678459935,0.027394325330279273
33.71488033298647,0.027393492819694845
33.735691987513,0.027392654404773797
33.75650364203954,0.02739181105080731
33.77731529656607,0.027390965757437297
33.798126951092605,0.027390113740131956
33.81893860561914,0.027389259550321836
33.83975026014568,0.027388402912489857
33.86056191467221,0.027387540117202
33.88137356919874,0.027386673561283707
33.90218522372528,0.027385804316166034
33.922996878251816,0.027384929007595187
33.94380853277835,0.02738405051201866
33.96462018730489,0.027383167702774186
33.98543184183142,0.0273822816400903
34.00624349635795,0.027381391380851394
34.02705515088449,0.027380499216254205
34.047866805411026,0.027379602342296333
34.06867845993756,0.027378700278840203
34.08949011446409,0.02737779496276111
34.11030176899063,0.02737688831263988
34.131113423517164,0.027375975392445517
34.151925078043696,0.02737505860098649
34.172736732570236,0.027374140059352365
34.19354838709677,0.027373216359342485
34.2143600416233,0.02737228946671262
34.23517169614984,0.027371358665229245
34.255983350676374,0.027370425921474657
34.27679500520291,0.02736948722027706
34.297606659729446,0.027368546566635905
34.31841831425598,0.02736760377650779
34.33922996878251,0.02736665537219334
34.360041623309044,0.027365703410098887
34.380853277835584,0.02736474706343886
34.40166493236212,0.02736378817968083
34.42247658688865,0.02736282572220744
34.44328824141519,0.027361861262412444
34.46409989594172,0.027360893084837835
34.484911550468254,0.02735992148303618
34.505723204994794,0.027358946433967263
34.52653485952133,0.027357967835343812
34.54734651404786,0.0273569853292794
34.5681581685744,0.027355998254334355
34.58896982310093,0.027355010898168757
34.609781477627465,0.0273540212127894
34.630593132154004,0.02735302616004071
34.65140478668054,0.027352028836376246
34.67221644120707,0.027351027666011336
34.6930280957336,0.02735002589149204
34.71383975026014,0.027349019723782137
34.734651404786675,0.02734801168698068
34.75546305931321,0.027347000533554124
34.77627471383975,0.02734598713477075
34.79708636836628,0.02734497120398499
34.81789802289281,0.027343949040546857
34.83870967741935,0.027342925286433443
34.859521331945885,0.027341899766757712
34.88033298647242,0.027340870951895538
34.90114464099896,0.027339838887828587
34.92195629552549,0.027338803345329118
34.94276795005202,0.027337766415218276
34.963579604578555,0.027336724737781013
34.984391259105095,0.027335682075999426
35.00520291363163,0.027334634467745568
35.02601456815816,0.027333586157141664
35.0468262226847,0.027332532581748746
35.06763787721123,0.02733148016157771
35.088449531737766,0.027330424312511786
35.109261186264305,0.027329362956024665
35.13007284079084,0.027328301145214406
35.15088449531737,0.027327234342982606
35.17169614984391,0.02732616747707148
35.19250780437044,0.027325099237201958
35.213319458896976,0.02732402610705204
35.23413111342351,0.027322950335408828
35.25494276795005,0.02732187309885246
35.27575442247658,0.027320793828003065
35.29656607700311,0.02731971360152155
35.31737773152965,0.02731863043072817
35.338189386056186,0.027317542167593505
35.35900104058272,0.027316454088329514
35.37981269510926,0.027315363356423396
35.40062434963579,0.02731427047369169
35.421436004162324,0.02731317516289986
35.44224765868886,0.027312078510871047
35.463059313215396,0.027310980277223406
35.48387096774193,0.027309880298469345
35.50468262226846,0.02730877715671673
35.525494276795,0.027307673097316368
35.546305931321534,0.02730656839679031
35.56711758584807,0.027305461642717122
35.587929240374606,0.027304350714564735
35.60874089490114,0.027303238386524594
35.62955254942767,0.027302125490153883
35.65036420395421,0.02730101027949802
35.671175858480744,0.027299894900353595
35.69198751300728,0.02729877425543293
35.71279916753382,0.027297651519379133
35.73361082206035,0.027296529933930346
35.75442247658688,0.0272954043434875
35.775234131113415,0.0272942775255204
35.796045785639954,0.02729314890576598
35.81685744016649,0.027292017435705883
35.83766909469302,0.027290885187152142
35.85848074921956,0.027289753874762665
35.87929240374609,0.027288618659195314
35.900104058272625,0.027287481171028645
35.920915712799165,0.027286343618079145
35.9417273673257,0.02728520406674554
35.96253902185223,0.02728406573549031
35.98335067637877,0.02728292578600322
36.0041623309053,0.02728178402585913
36.024973985431835,0.02728063850776931
36.04578563995837,0.027279491837055726
36.06659729448491,0.02727834243333732
36.08740894901144,0.027277194781641343
36.10822060353797,0.027276045619273076
36.12903225806451,0.027274895527296335
36.149843912591045,0.02727374351984321
36.17065556711758,0.027272590653394553
36.19146722164412,0.02727143384480875
36.21227887617065,0.027270279130209907
36.23309053069718,0.027269121370270696
36.25390218522372,0.02726796176956247
36.274713839750255,0.027266801957894483
36.29552549427679,0.027265641911542543
36.31633714880332,0.027264481772533416
36.33714880332986,0.02726331958191947
36.35796045785639,0.02726215561879775
36.378772112382926,0.027260989174359256
36.399583766909466,0.027259822592581598
36.420395421436,0.027258654626485686
36.44120707596253,0.027257485464030177
36.46201873048907,0.027256313486475385
36.4828303850156,0.02725514120448167
36.503642039542136,0.027253970508454815
36.524453694068676,0.02725279628230529
36.54526534859521,0.02725162156087107
36.56607700312174,0.027250446180016038
36.58688865764828,0.027249269156666214
36.60770031217481,0.027248091419500343
36.628511966701346,0.027246909584918492
36.64932362122788,0.027245729145314142
36.67013527575442,0.027244547265457865
36.69094693028095,0.027243364076597228
36.711758584807484,0.027242181441360484
36.732570239334024,0.027240998454913127
36.753381893860556,0.02723981370526648
36.77419354838709,0.027238628275478155
36.79500520291363,0.02723744188163661
36.81581685744016,0.02723625438647649
36.836628511966694,0.027235064906760323
36.857440166493234,0.02723387608113682
36.87825182101977,0.02723268632420866
36.8990634755463,0.027231493169910203
36.91987513007283,0.02723030016304849
36.94068678459937,0.027229105939212045
36.961498439125904,0.02722791180338808
36.98231009365244,0.027226715346501867
37.00312174817898,0.027225520304927694
37.02393340270551,0.02722432247733213
37.04474505723204,0.027223122503549173
37.06555671175858,0.027221920714849464
37.086368366285114,0.027220720125851573
37.10718002081165,0.02721951730677593
37.12799167533819,0.027218312943563742
37.14880332986472,0.027217106282405503
37.16961498439125,0.02721589954971548
37.190426638917785,0.02721469448954172
37.211238293444325,0.02721348719330823
37.23204994797086,0.027212280225254883
37.25286160249739,0.027211072128864262
37.27367325702393,0.027209864182721238
37.29448491155046,0.02720865389182808
37.315296566076995,0.027207442920728218
37.336108220603535,0.027206230995793106
37.35691987513007,0.027205017936850717
37.3777315296566,0.027203803270918384
37.39854318418314,0.027202587898377803
37.41935483870967,0.02720137382682694
37.440166493236205,0.027200158407026467
37.46097814776274,0.027198942751904875
37.48178980228928,0.027197726557710807
37.50260145681581,0.027196509459608543
37.52341311134234,0.027195289872590865
37.54422476586888,0.027194070139247038
37.565036420395415,0.027192850902601054
37.58584807492195,0.027191629319825737
37.60665972944849,0.02719040897923533
37.62747138397502,0.027189186644452985
37.64828303850155,0.027187962930221597
37.66909469302809,0.027186739932544435
37.689906347554626,0.02718551666990953
37.71071800208116,0.027184292280283042
37.73152965660769,0.027183066576975796
37.75234131113423,0.02718184358329586
37.77315296566076,0.027180619106368063
37.793964620187296,0.027179392593680605
37.814776274713836,0.02717816752295683
37.83558792924037,0.027176940878323917
37.8563995837669,0.027175715054326702
37.87721123829344,0.027174489989137386
37.898022892819974,0.027173262563154645
37.918834547346506,0.027172037449999832
37.939646201873046,0.027170809080842528
37.96045785639958,0.027169583525121898
37.98126951092611,0.027168357945302264
38.002081165452644,0.02716712991707352
38.022892819979184,0.027165902549312303
38.04370447450572,0.02716467243034788
38.06451612903225,0.0271634447969137
38.08532778355879,0.02716221611297652
38.10613943808532,0.027160987262034714
38.126951092611854,0.027159760146311412
38.147762747138394,0.027158532163491747
38.16857440166493,0.027157305960078232
38.18938605619146,0.027156075812716157
38.210197710718,0.027154844449327396
38.23100936524453,0.027153614899491526
38.251821019771064,0.027152383560789417
38.272632674297604,0.027151152435481222
38.29344432882414,0.02714992269393168
38.31425598335067,0.027148692141885925
38.3350676378772,0.027147460803783188
38.35587929240374,0.02714623020124353
38.376690946930275,0.027144998052195973
38.39750260145681,0.027143765009928784
38.41831425598335,0.027142532267832843
38.43912591050988,0.02714130068768308
38.45993756503641,0.02714006789341095
38.48074921956295,0.027138835184790273
38.501560874089485,0.027137599582899352
38.52237252861602,0.027136363348340735
38.54318418314256,0.027135128588739517
38.56399583766909,0.027133892346859412
38.58480749219562,0.02713265814990207
38.605619146722155,0.027131423353316603
38.626430801248695,0.027130189358014298
38.64724245577523,0.02712895617079131
38.66805411030176,0.027127722205986627
38.6888657648283,0.027126484048303444
38.70967741935483,0.02712524779728093
38.730489073881365,0.027124012465003615
38.751300728407905,0.027122777554166012
38.77211238293444,0.027121541665693066
38.79292403746097,0.027120306289305014
38.81373569198751,0.027119070560683776
38.83454734651404,0.02711783217387816
38.855359001040576,0.027116594609256296
38.87617065556711,0.027115357456265237
38.89698231009365,0.027114119893356194
38.91779396462018,0.02711288157444664
38.93860561914671,0.027111643115702626
38.95941727367325,0.027110407750059223
38.980228928199786,0.027109169976850783
39.00104058272632,0.027107931262149634
39.02185223725286,0.027106694459576162
39.04266389177939,0.027105458973470026
39.063475546305924,0.027104223511566168
39.08428720083246,0.02710298662966257
39.105098855358996,0.02710174779996256
39.12591050988553,0.027100509036868465
39.14672216441206,0.027099271387429562
39.1675338189386,0.02709803385683911
39.188345473465134,0.027096796965077156
39.209157127991666,0.02709556115314288
39.229968782518206,0.02709432532738991
39.25078043704474,0.02709308874391477
39.27159209157127,0.02709185286790863
39.29240374609781,0.027090618185544275
39.313215400624344,0.027089382818628174
39.33402705515088,0.02708814812966812
39.354838709677416,0.0270869130634312
39.37565036420395,0.027085678430961553
39.39646201873048,0.027084443085452922
39.417273673257014,0.027083208257738085
39.438085327783554,0.027081973425601227
39.45889698231009,0.027080737316471856
39.47970863683662,0.027079502688924464
39.50052029136316,0.027078266015762045
39.52133194588969,0.02707703076956169
39.542143600416225,0.027075796007464063
39.562955254942764,0.027074561356238227
39.5837669094693,0.027073326035445572
39.60457856399583,0.027072090975006558
39.62539021852237,0.02707085669105956
39.6462018730489,0.02706962317695236
39.667013527575435,0.02706838760091348
39.68782518210197,0.027067152596307098
39.70863683662851,0.027065916860109413
39.72944849115504,0.02706468220461016
39.75026014568157,0.027063447158428414
39.77107180020811,0.02706221346658281
39.791883454734645,0.027060978349414996
39.81269510926118,0.027059741595949583
39.83350676378772,0.027058507428042593
39.85431841831425,0.027057274552130934
39.87513007284078,0.027056041148134292
39.89594172736732,0.027054806583676948
39.916753381893855,0.02705357355934343
39.93756503642039,0.027052339840183983
39.95837669094692,0.027051106264262697
39.97918834547346,0.02704987465158873
39.99999999999999,0.027048639879535177
40.020811654526526,0.02704740532919889
40.041623309053065,0.027046171910542947
40.0624349635796,0.027044938481393364
40.08324661810613,0.027043707553227547
40.10405827263267,0.02704247739665721
40.1248699271592,0.027041247444530875
40.145681581685736,0.027040015988381266
40.166493236212276,0.02703878538944035
40.18730489073881,0.02703755337828514
40.20811654526534,0.027036325406649138
40.22892819979188,0.0270350974496509
40.24973985431841,0.027033867817184806
40.270551508844946,0.02703263807835285
40.29136316337148,0.0270314080390303
40.31217481789802,0.02703017875813684
40.33298647242455,0.02702895074569779
40.353798126951084,0.027027722044901017
40.37460978147762,0.027026494228439932
40.395421436004156,0.0270252675746599
40.41623309053069,0.02702404161213207
40.43704474505723,0.02702281549149414
40.45785639958376,0.027021589643262463
40.478668054110294,0.027020362329019762
40.499479708636834,0.027019135962619255
40.520291363163366,0.027017910641771246
40.5411030176899,0.02701668653342366
40.56191467221643,0.027015460769915484
40.58272632674297,0.02701423625314184
40.603537981269504,0.027013012132113413
40.62434963579604,0.02701179001495504
40.64516129032258,0.02701056660156159
40.66597294484911,0.027009346073432465
40.68678459937564,0.027008126531073155
40.70759625390218,0.027006906477795477
40.728407908428714,0.027005688055372973
40.74921956295525,0.027004471683572288
40.77003121748179,0.02700325284223891
40.79084287200832,0.027002037815269442
40.81165452653485,0.02700082152049196
40.832466181061385,0.026999606378649097
40.853277835587924,0.026998389965268238
40.87408949011446,0.02699717520610699
40.89490114464099,0.026995960504801186
40.91571279916753,0.02699474959793771
40.93652445369406,0.026993537204941884
40.957336108220595,0.02699232719583255
40.978147762747135,0.026991117747879326
40.99895941727367,0.02698990639454792
41.0197710718002,0.026988699033025983
41.04058272632674,0.026987491989239075
41.06139438085327,0.02698628385775421
41.082206035379805,0.026985078897293454
41.10301768990634,0.026983874910331294
41.12382934443288,0.026982670335192104
41.14464099895941,0.026981467830381967
41.16545265348594,0.026980266634006725
41.18626430801248,0.02697906456833585
41.207075962539015,0.026977863084844685
41.22788761706555,0.02697666194903387
41.24869927159209,0.026975460962545363
41.26951092611862,0.02697426135961089
41.29032258064515,0.026973061091214546
41.31113423517169,0.02697186398920661
41.331945889698225,0.02697066731745768
41.35275754422476,0.026969469922474055
41.37356919875129,0.026968275941084398
41.39438085327783,0.02696707976175056
41.41519250780436,0.026965885407681238
41.436004162330896,0.026964692779298728
41.456815816857436,0.026963500844054945
41.47762747138397,0.026962306930694548
41.4984391259105,0.0269611163686884
41.51925078043704,0.026959925005930856
41.54006243496357,0.026958735251768944
41.560874089490106,0.026957545762089783
41.581685744016646,0.026956356565621988
41.60249739854318,0.026955167360492305
41.62330905306971,0.02695397776735166
